pert	PCID	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym
trazodone	5533	SKB	trt_cp	up	0.7420536802728829	1.1227765271294796e-5	3.8317482160497454e-5	1.0285702723368677	63.558597091531226	2338	1.0285702723368677	2	2	ADRA1A; HRH1; HTR2B; SLC6A4
epothilone	448013	SKB	trt_cp	down	-0.6880152060824329	1.3577762653658822e-5	3.8317482160497454e-5	-1.0254149409949838	-82.76304533789563	2338	-1.0254149409949838	2	2	TUBA1A; TUBA1B; TUBA1C; TUBA3C; TUBA4A; TUBA8; TUBB; TUBB1; TUBB3; TUBB4A; TUBB4B
vicriviroc	73707391	SKB	trt_cp	down	-0.6670485761872316	1.4491650524578165e-5	3.8317482160497454e-5	-0.9941663648490144	-64.4568006843456	2338	-0.9941663648490144	2	2	CCR5
trichostatin-a	444732	SKB	trt_cp	down	-0.6611156090343114	1.4752761344840835e-5	3.8317482160497454e-5	-0.9853238958029047	-60.00855431993156	2338	-0.9853238958029047	2	2	HDAC1; HDAC10; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9
afatinib	22225683	SKB	trt_cp	up	0.7033544014444655	1.2924985603002148e-5	3.8317482160497454e-5	0.9749286978497661	50.76988879384089	2338	0.9749286978497661	2	2	EGF; EGFR; ERBB2; ERBB4; GAK
hydroquinidine	45479756	SKB	trt_cp	up	0.6967096516025766	1.3186096423264818e-5	3.8317482160497454e-5	0.9657183235383434	49.82891360136869	2338	0.9657183235383434	2	2	KMT2A; PSIP1
benzonatate	7699	SKB	trt_cp	up	0.6770419872583755	1.4056465824140384e-5	3.8317482160497454e-5	0.9384567177966863	55.68862275449102	2338	0.9384567177966863	2	2	SCN5A
TUL-XIX029	67243342	SKB	trt_cp	up	0.6766909329161006	1.4056465824140384e-5	3.8317482160497454e-5	0.9379701167999688	33.532934131736525	2338	0.9379701167999688	2	2	NA
endecaphyllin-x	6710740	SKB	trt_cp	up	0.6693677470988395	1.440461358449061e-5	3.8317482160497454e-5	0.9278193535456665	67.32249786142002	2338	0.9278193535456665	2	2	NA
dibenzepin	9419	SKB	trt_cp	up	0.6607291098107829	1.4752761344840835e-5	3.8317482160497454e-5	0.9158452258724121	56.971770744225836	2338	0.9158452258724121	2	2	NA
aprepitant	151165	SKB	trt_cp	up	0.6573504401760704	1.4926835225015949e-5	3.8317482160497454e-5	0.9111620078806428	47.946963216424294	2338	0.9111620078806428	2	2	CYP2C9; TACR1
huperzine-a	1253	SKB	trt_cp	up	0.6544617847138856	1.5057390635147283e-5	3.8317482160497454e-5	0.9071580049164177	52.053036783575706	2338	0.9071580049164177	2	2	ACHE
MD-040	73707398	SKB	trt_cp	up	0.6405207443802263	1.56231307457164e-5	3.8317482160497454e-5	0.8878341473116983	57.869974337040205	2338	0.8878341473116983	2	2	NA
oxalomalic-acid	439620	SKB	trt_cp	up	0.6385252548913136	1.5710167685803957e-5	3.8317482160497454e-5	0.8850681733375493	40.59024807527801	2338	0.8850681733375493	2	2	ACO1; IDH1
GW-4064	9893571	SKB	trt_cp	down	-0.5388655462184875	2.0062014690181785e-5	4.484294521902369e-5	-0.8031229214048159	-40.41916167664671	2338	-0.8031229214048159	2	2	NR1H4
terguride	11957722	SKB	trt_cp	down	-0.5326626650660264	2.0323125510444453e-5	4.484294521902369e-5	-0.7938781736801738	-35.115483319076134	2338	-0.7938781736801738	2	2	ADRA1A; ADRA2B; ADRA2C; DRD3; DRD4; HTR1B; HTR1D; HTR2B; PRL
loreclezole	50988829	SKB	trt_cp	down	-0.5274294333117863	2.0584236330707125e-5	4.484294521902369e-5	-0.7860785873003281	-55.94525235243798	2338	-0.7860785873003281	2	2	GABRB2; GABRB3
ryuvidine	481747	SKB	trt_cp	down	-0.5263165507166723	2.06277548007509e-5	4.484294521902369e-5	-0.7844199518072247	-34.98716852010265	2338	-0.7844199518072247	2	2	CDK2; CDK4
mead-acid	5312531	SKB	trt_cp	down	-0.5064364471774554	2.1498124201626468e-5	4.5740689790694615e-5	-0.754790729927501	-38.49443969204448	2338	-0.754790729927501	2	2	NA
BAY-11-7082	5353431	SKB	trt_cp	up	0.5348839535814326	2.0236088570356897e-5	4.484294521902369e-5	0.7414096155436579	31.18049615055603	2338	0.7414096155436579	2	2	NA
clofibric-acid	2797	SKB	trt_cp	down	-0.4765406162464987	2.276015983289604e-5	4.644930578142049e-5	-0.7102341104821016	-33.06244653550043	2338	-0.7102341104821016	2	2	PPARA
quinpirol-(-)	NotFound	SKB	trt_cp	up	0.4849324345122664	2.241201207254581e-5	4.644930578142049e-5	0.6721711642853628	23.952095808383234	2338	0.6721711642853628	2	2	NA
XE-991	656732	SKB	trt_cp	up	0.4644857943177271	2.3325899943465155e-5	4.665179988693031e-5	0.6438298099704871	23.353293413173652	2338	0.6438298099704871	2	2	KCNQ1; KCNQ2; KCNQ3; KCNQ4; KCNQ5
MW-A1-2	3125011	SKB	trt_cp	down	-0.41598430416942894	2.5414786505566513e-5	4.9832914716797085e-5	-0.6199812401582697	-21.899059024807528	2338	-0.6199812401582697	2	2	NA
pyroxamide	4996	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	HDAC1; HDAC3; HDAC6
fillalbin	933171	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
sorafenib	406563	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ARAF; BRAF; CCNC; CDK8; CYP2B6; CYP2C8; CYP3A5; DDR1; DDR2; FLT1; FLT3; FLT4; HIPK4; KDR; KIT; MAPK15; MLTK; PDGFB; PDGFRA; PDGFRB; RAF1; RET; SLCO1B3; TIE1
hemado	4043357	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ADORA1; ADORA2A; ADORA2B; ADORA3
mexiletine	4178	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	AHR; CYP2B6; CYP2E1; KCNK2; KCNK3; SCN4A; SCN5A
GDC-0879	11717001	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	BRAF; RAF1
crotamiton	688020	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
bendroflumethiazide	2315	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	CA1; CA4; KCNMA1; SLC12A1; SLC12A3
IRL-2500	4574540	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	EDNRB; HBA2; HBB
amiodarone	2157	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB
clozapine	135398737	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CALY; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; FOS; HRH1; HRH4; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR5A; HTR6; HTR7; TH
rotenonic-acid	6708539	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
JWH-015	4273754	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	CNR2; GPR55
sinensetin	145659	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
K784-3187	3689415	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
SB-525334	9967941	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	TGFBR1
progesterone	5994	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	AKR1C1; AKR1C2; AKR1D1; APOD; AR; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CATSPERB; CATSPERD; CATSPERG; CGA; CYP11B1; CYP17A1; CYP21A2; ESR1; GNAI1; GNAS; GNGT1; HRAS; HSD3B1; HSD3B2; HVCN1; KCNU1; LHB; NR1I2; NR3C1; NR3C2; OPRK1; ORM1; PAQR5; PGR; SERPINA6; SHBG; SRD5A1; SRD5A3; TRPC5
sphingosine	5280335	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ACER1; ACER2; ASAH1; ASAH2; ASAH2C; CERS1; CERS2; CERS3; CERS4; CERS5; CERS6; GALC; GBA; GLTP; LPIN1; LPIN2; LPIN3; PPAP2A; PPAP2B; PPAP2C; PSAP; PVR; SGPP1; SGPP2; SMPD1; SPHK1; SPHK2; TRPM3
chlorprothixene	667467	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	CHRM1; CHRM4; CHRM5; DRD1; DRD3; HRH1; HTR2B
erythrosine	12961638	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
calcifediol	46705323	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	VDR
MDL-28170	72430	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	CAPN1; CTSB; CTSL
rimcazole	5072	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	SIGMAR1
ST-4029655	691928	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
calmidazolium	2531	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ATP2B1; PDE1A
ST-4066738	1043828	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
APHA-compound-8	10379137	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	HDAC8
alvespimycin	73707383	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	HSP90AA1
I-070759	24086306	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
procarbazine	9703	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	MAOA; MAOB
TUL-XX023	54596143	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
CGP-12177	2687	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ADRB1; ADRB2; ADRB3
formoterol	23581795	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ADRB1; ADRB2; ADRB3
propylpyrazole	35027762	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ESR1
midostaurin	9829523	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	AAK1; AURKC; BCR; BRSK1; BRSK2; CAMK2A; CAMK2D; CAMKK1; CAMKK2; CCNB1; CLK4; CUX1; EIF2AK4; FER; FGFR1OP; FGFR1OP2; FGR; FLT1; FLT3; FLT4; GRK1; GRK7; GSK3A; HCK; IKBKE; KDR; KIT; LIMK1; LRRK2; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K2; MAP4K4; MAP4K5; MARK1; MARK2; MARK3; MARK4; MELK; MINK1; MST4; MYLK; NTRK1; NTRK2; NTRK3; NUAK1; NUAK2; PDGFRA; PDGFRB; PHKG1; PKN1; PKN2; PLK4; PRKCA; PRKCB; PRKCE; PRKCG; PRKCH; PRKG1; PRKG2; PRPF4B; RET; ROS1; RPS6KA1; RPS6KA2; RPS6KA3; RPS6KA4; RPS6KA5; RPS6KA6; RPS6KB1; SIK2; SLK; SRPK1; SRPK3; STK10; STK3; STK4; TBK1; TNK1; TNK2; TSSK1B; TYK2; VEGFA; YES1; ZMYM2
NSC-693868	438981	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
CGP-13501	3519541	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	GABBR1
SPB02303	2744062	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
evoxine	673465	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
decafluorobutane	9638	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	GRM5
ketorolac	3826	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	LTF; TF
4,5,6,7-tetrabromobenzotriazole	1694	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	AKT1; CHEK1; CSNK2A1; CSNK2A2; CSNK2B; GSK3B; LCK; MAP2K1; MAPK11; MAPK12; MAPK14; MAPK8; PRKCA; ROCK1; RPS6KB1; SGK1
ST-013960	2300880	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
fenobam	162834	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	GRM5
fasudil	3547	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	CDC42BPB; MYLK3; PKIA; PRKACA; PRKG1; PRKX; ROCK1; ROCK2
vinorelbine	73707409	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	TUBB
calcitriol	21158442	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	CDA; CYP24A1; CYP27B1; CYP3A5; GC; HOXA10; VDR
scoulerine	439654	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	ADRA1D
K784-3131	4381125	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	2	2	NA
